,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
107,Tom Cleverley,MF,29,10.8,1.0,17.0,5.0,29.4,1.58,0.46,0.06,0.2,17.8,0.0,0.0,0.0,2.1,2.1,0.12,-1.1,-1.1,,,,,,,,,,,
108,Nathaniel Chalobah,MF,24,10.3,0.0,9.0,0.0,0.0,0.87,0.0,0.0,23.3,2.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,,,,,,,,,,,,
109,Danny Welbeck,"FW,MF",28,9.1,2.0,22.0,9.0,40.9,2.41,0.99,0.09,0.22,11.0,0.0,0.0,0.0,3.9,3.9,0.18,-1.9,-1.9,,,,,,,,,,,
110,Andre Gray,FW,28,8.4,2.0,19.0,6.0,31.6,2.26,0.72,0.11,0.33,12.7,0.0,0.0,0.0,2.4,2.4,0.13,-0.4,-0.4,,,,,,,,,,,
111,Daryl Janmaat,DF,30,6.7,0.0,4.0,0.0,0.0,0.59,0.0,0.0,17.6,0.0,0.0,0.0,0.3,0.3,0.07,-0.3,-0.3,,,,,,,,,,,,
112,Dimitri Foulquier,"DF,MF",26,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
113,Sebastian Prödl,DF,32,0.6,0.0,2.0,0.0,0.0,3.21,0.0,0.0,10.7,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,,
114,Ignacio Pussetto,"FW,MF",23,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
115,Isaac Success,"FW,MF",23,0.8,0.0,1.0,1.0,100.0,1.29,1.29,0.0,0.0,10.7,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,,,,,,,,,,,
116,João Pedro,"FW,MF",17,0.3,0.0,1.0,0.0,0.0,3.6,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,,,,,,,,,,,
117,Domingos Quina,"MF,FW",19,0.2,0.0,1.0,1.0,100.0,4.09,4.09,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,
118,Squad Total,35,416,112.0,26.9,10.95,2.95,0.07,0.25,17.3,18.0,7.0,8.0,48.9,42.6,0.1,-13.9,,,,,,,,,,,,,,,
119,Opponent Total,61,487,169.0,34.7,12.82,4.45,0.11,0.31,17.9,28.0,8.0,9.0,58.1,51.2,0.11,2.9,,,,,,,,,,,,,,,
120,Ben Foster,GK,36,38.0,1320,998,1285.0,34.0,1.0,1.0,1320.0,2.0,2.0,100.0,0.0,0.0,623.0,4891.0,3465.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,,,,,,
121,Abdoulaye Doucouré,MF,26,35.1,2090,68,387.0,1100.0,646.0,100.0,2090.0,67.0,40.0,59.7,27.0,40.3,1241.0,5965.0,3130.0,69.0,68.0,16.0,58.0,31.0,1353.0,96.0,,,,,,
122,Étienne Capoue,MF,31,29.2,1797,94,422.0,1174.0,217.0,12.0,1797.0,40.0,23.0,57.5,17.0,42.5,912.0,3593.0,1554.0,16.0,16.0,3.0,18.0,26.0,999.0,23.0,,,,,,
123,Craig Cathcart,DF,30,27.6,1194,156,601.0,572.0,23.0,12.0,1194.0,7.0,4.0,57.1,3.0,42.9,583.0,2439.0,1037.0,2.0,3.0,1.0,9.0,3.0,591.0,3.0,,,,,,
124,Will Hughes,MF,24,25.0,1254,44,235.0,612.0,420.0,47.0,1254.0,33.0,24.0,72.7,9.0,27.3,632.0,3123.0,1642.0,40.0,33.0,5.0,46.0,32.0,688.0,60.0,,,,,,
125,Craig Dawson,DF,29,26.2,1252,162,610.0,568.0,81.0,49.0,1252.0,4.0,3.0,75.0,1.0,25.0,622.0,2801.0,1289.0,4.0,0.0,0.0,15.0,3.0,665.0,7.0,,,,,,
126,Christian Kabasele,DF,28,25.0,954,185,546.0,390.0,23.0,18.0,954.0,10.0,9.0,90.0,1.0,10.0,433.0,1896.0,776.0,1.0,1.0,0.0,12.0,5.0,437.0,0.0,,,,,,
127,Kiko Femenía,DF,28,24.9,1510,55,421.0,681.0,427.0,17.0,1510.0,32.0,19.0,59.4,13.0,40.6,743.0,3754.0,1993.0,49.0,36.0,4.0,21.0,11.0,754.0,81.0,,,,,,
128,Troy Deeney,FW,31,24.7,961,28,82.0,459.0,430.0,103.0,955.0,20.0,10.0,50.0,10.0,50.0,402.0,1384.0,522.0,12.0,15.0,3.0,51.0,26.0,717.0,104.0,,,,,,
