,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
105,Kevin Long,DF,29,7.1,0.0,2.0,0.0,0.0,0.28,0.0,0.0,9.3,0.0,0.0,0.0,0.4,0.4,0.2,-0.4,-0.4,,,,,,,,,,,,
106,Bailey Peacock-Farrell,GK,23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
107,Phil Bardsley,DF,35,3.0,0.0,3.0,0.0,0.0,0.99,0.0,0.0,21.5,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
108,Jimmy Dunne,DF,22,3.0,1.0,7.0,1.0,14.3,2.33,0.33,0.14,1.0,11.5,0.0,0.0,0.0,0.5,0.5,0.07,0.5,0.5,,,,,,,,,,,
109,Dale Stephens,MF,31,2.9,0.0,4.0,0.0,0.0,1.38,0.0,0.0,21.4,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,,,,,,,,,,,,
110,Josh Benson,MF,20,2.9,0.0,2.0,0.0,0.0,0.68,0.0,0.0,24.2,1.0,0.0,0.0,0.2,0.2,0.1,-0.2,-0.2,,,,,,,,,,,,
111,Will Norris,GK,26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
112,Joel Mumbongo,FW,21,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
113,Lewis Richardson,"FW,MF",17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
114,Squad Total,32,381,124.0,32.5,10.03,3.26,0.08,0.23,17.4,15.0,3.0,3.0,39.3,36.9,0.1,-7.3,,,,,,,,,,,,,,,
115,Opponent Total,54,567,176.0,31.0,14.92,4.63,0.09,0.29,17.4,13.0,3.0,3.0,54.7,52.3,0.09,-0.7,,,,,,,,,,,,,,,
116,Ashley Westwood,MF,30,37.9,2460,56,344.0,1573.0,561.0,19.0,2460.0,19.0,13.0,68.4,6.0,31.6,1227.0,4717.0,2150.0,21.0,25.0,2.0,29.0,11.0,1562.0,39.0,,,,,,
117,James Tarkowski,DF,27,36.0,1676,245,814.0,737.0,131.0,65.0,1676.0,14.0,12.0,85.7,2.0,14.3,692.0,3133.0,1498.0,4.0,7.0,0.0,17.0,4.0,793.0,13.0,,,,,,
118,Dwight McNeil,MF,20,34.1,1703,51,265.0,860.0,619.0,40.0,1703.0,103.0,63.0,61.2,40.0,38.8,1021.0,7515.0,2776.0,102.0,73.0,16.0,57.0,62.0,1068.0,102.0,,,,,,
119,Matthew Lowton,DF,31,34.0,1882,137,559.0,902.0,438.0,20.0,1882.0,40.0,27.0,67.5,13.0,32.5,823.0,3849.0,2424.0,49.0,36.0,4.0,38.0,10.0,920.0,59.0,,,,,,
