,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
107,Opponent Total,39,396,126.0,31.8,10.42,3.32,0.1,0.3,17.3,12.0,1.0,3.0,38.0,35.5,0.09,1.0,,,,,,,,,,,,,,,
108,Conor Coady,DF,26,38.0,2082,305,1277.0,813.0,1.0,0.0,2082.0,5.0,4.0,80.0,1.0,20.0,1184.0,5442.0,2750.0,3.0,3.0,1.0,1.0,0.0,1371.0,0.0,,,,,,
109,Rui Patrício,GK,31,38.0,909,846,908.0,1.0,0.0,0.0,909.0,0.0,0.0,0.0,376.0,2655.0,1695.0,0.0,0.0,0.0,0.0,0.0,234.0,1.0,,,,,,,,
110,Raúl Jiménez,FW,28,36.0,1476,38,125.0,741.0,630.0,192.0,1472.0,99.0,62.0,62.6,37.0,37.4,797.0,4867.0,2245.0,89.0,54.0,42.0,110.0,67.0,1153.0,223.0,,,,,,
111,Rúben Neves,MF,22,34.0,2374,74,507.0,1536.0,347.0,3.0,2374.0,26.0,22.0,84.6,4.0,15.4,1232.0,4825.0,2393.0,19.0,31.0,0.0,17.0,10.0,1559.0,23.0,,,,,,
112,João Moutinho,MF,32,34.5,2327,44,401.0,1292.0,651.0,6.0,2327.0,21.0,15.0,71.4,6.0,28.6,1083.0,5124.0,2689.0,38.0,37.0,0.0,20.0,21.0,1367.0,51.0,,,,,,
113,Jonny Castro,"MF,DF",25,32.1,1871,68,476.0,779.0,638.0,61.0,1871.0,71.0,32.0,45.1,39.0,54.9,855.0,5260.0,2873.0,100.0,62.0,20.0,54.0,36.0,1024.0,180.0,,,,,,
114,Matt Doherty,"MF,DF",27,31.5,2196,74,488.0,1088.0,632.0,89.0,2196.0,48.0,28.0,58.3,20.0,41.7,954.0,5061.0,3057.0,75.0,63.0,10.0,47.0,15.0,1332.0,155.0,,,,,,
115,Leander Dendoncker,"MF,DF",24,31.1,1640,104,558.0,889.0,196.0,38.0,1640.0,21.0,16.0,76.2,5.0,23.8,767.0,3409.0,1941.0,17.0,18.0,1.0,31.0,11.0,1026.0,39.0,,,,,,
116,Romain Saïss,DF,29,30.1,1996,162,859.0,1056.0,88.0,28.0,1996.0,10.0,7.0,70.0,3.0,30.0,926.0,3842.0,2349.0,10.0,8.0,2.0,13.0,5.0,1192.0,9.0,,,,,,
117,Adama Traoré,"FW,DF",23,28.9,1335,23,133.0,552.0,694.0,106.0,1335.0,246.0,183.0,74.4,63.0,25.6,946.0,10181.0,5631.0,252.0,111.0,71.0,88.0,65.0,1011.0,246.0,,,,,,
118,Diogo Jota,FW,22,25.4,1256,9,106.0,589.0,592.0,146.0,1256.0,133.0,66.0,49.6,67.0,50.4,785.0,6181.0,3569.0,131.0,93.0,51.0,80.0,57.0,963.0,200.0,,,,,,
119,Willy Boly,DF,28,22.0,1264,139,623.0,606.0,39.0,20.0,1264.0,11.0,9.0,81.8,2.0,18.2,588.0,2675.0,1364.0,4.0,4.0,0.0,10.0,4.0,725.0,5.0,,,,,,
120,Pedro Neto,"FW,MF",19,10.4,548,3,55.0,247.0,261.0,40.0,548.0,61.0,32.0,52.5,29.0,47.5,355.0,3078.0,1512.0,53.0,40.0,20.0,31.0,18.0,380.0,101.0,,,,,,
121,Ryan Bennett,DF,29,6.7,316,49,160.0,129.0,28.0,7.0,316.0,0.0,0.0,0.0,109.0,400.0,230.0,3.0,3.0,0.0,2.0,1.0,157.0,0.0,,,,,,,,
122,Rúben Vinagre,"MF,DF",20,7.2,463,15,131.0,202.0,133.0,14.0,463.0,44.0,20.0,45.5,24.0,54.5,232.0,1856.0,1067.0,36.0,16.0,8.0,10.0,14.0,257.0,32.0,,,,,,
123,Patrick Cutrone,FW,21,3.3,102,1,11.0,49.0,44.0,13.0,102.0,5.0,3.0,60.0,2.0,40.0,51.0,321.0,135.0,5.0,3.0,1.0,8.0,9.0,57.0,20.0,,,,,,
124,Daniel Podence,"FW,MF",23,3.2,145,2,16.0,50.0,83.0,12.0,145.0,11.0,7.0,63.6,4.0,36.4,106.0,741.0,432.0,18.0,11.0,1.0,8.0,4.0,119.0,24.0,,,,,,
125,Max Kilman,DF,22,2.1,120,12,57.0,63.0,0.0,0.0,120.0,1.0,1.0,100.0,0.0,0.0,61.0,285.0,169.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,,,,,,
126,Jesús Vallejo,DF,22,1.8,139,18,70.0,62.0,7.0,0.0,139.0,1.0,1.0,100.0,0.0,0.0,74.0,271.0,156.0,0.0,2.0,0.0,2.0,1.0,93.0,0.0,,,,,,
